date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:08:45	5513/5513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:44%20GMT	https://static.wixstatic.com/media/0711cc_84e0433557ac44e19895e8eebdd7f420~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_84e0433557ac44e19895e8eebdd7f420~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_84e0433557ac44e19895e8eebdd7f420_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_84e0433557ac44e19895e8eebdd7f420_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/paramore-seg%c3%ban-nosotrxs)
12:08:46	3998/3998	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:45%20GMT	https://static.wixstatic.com/media/0711cc_e98304c45daa4cb596740c44f1387da1~mv2.jpeg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_e98304c45daa4cb596740c44f1387da1~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_e98304c45daa4cb596740c44f1387da1_mv2.jpeg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_e98304c45daa4cb596740c44f1387da1_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/paramore-seg%c3%ban-nosotrxs)
12:08:47	5111/5111	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:46%20GMT	https://static.wixstatic.com/media/0711cc_2d84150f70bf400dae02af265b992c57~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2d84150f70bf400dae02af265b992c57~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_2d84150f70bf400dae02af265b992c57_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2d84150f70bf400dae02af265b992c57_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/paramore-seg%c3%ban-nosotrxs)
12:08:48	4690/4690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:47%20GMT	https://static.wixstatic.com/media/0711cc_e261f128d00846cd97e580a04ac74eb2~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_e261f128d00846cd97e580a04ac74eb2~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_e261f128d00846cd97e580a04ac74eb2_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_e261f128d00846cd97e580a04ac74eb2_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/paramore-seg%c3%ban-nosotrxs)
12:08:49	3330/3330	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:48%20GMT	https://static.wixstatic.com/media/0711cc_fdacabf40a4540258074b2cde64c2ede~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_fdacabf40a4540258074b2cde64c2ede~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_fdacabf40a4540258074b2cde64c2ede_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_fdacabf40a4540258074b2cde64c2ede_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/paramore-seg%c3%ban-nosotrxs)
12:08:51	5379/5379	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:50%20GMT	https://static.wixstatic.com/media/0711cc_3fbd589bd6184234beb88e5705324b37~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3fbd589bd6184234beb88e5705324b37~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_3fbd589bd6184234beb88e5705324b37_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3fbd589bd6184234beb88e5705324b37_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:52	3573/3573	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:51%20GMT	https://static.wixstatic.com/media/0711cc_d3158f2d5a87498180b2ae618ba3e1bf~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d3158f2d5a87498180b2ae618ba3e1bf~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_d3158f2d5a87498180b2ae618ba3e1bf_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d3158f2d5a87498180b2ae618ba3e1bf_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:53	2873/2873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:52%20GMT	https://static.wixstatic.com/media/0711cc_35e859c9e40241589e00ccf788b41501~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_35e859c9e40241589e00ccf788b41501~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_35e859c9e40241589e00ccf788b41501_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_35e859c9e40241589e00ccf788b41501_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:56	874460/874460	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%228f4a1bbe0e8c7193ac9b6e625dd8a22e%22	https://revistaclustermx.wixsite.com/misitio-2/blog/hashtags/2	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/hashtags/2.45e.delayed	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:57	3659/3659	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:56%20GMT	https://static.wixstatic.com/media/0711cc_25526b7a6ab949c88c6e495a6e044aae~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_25526b7a6ab949c88c6e495a6e044aae~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_25526b7a6ab949c88c6e495a6e044aae_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_25526b7a6ab949c88c6e495a6e044aae_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:59	6877/6877	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:58%20GMT	https://static.wixstatic.com/media/0711cc_9610e9c7e228406dbc013d1ae153a556~mv2.jpg/v1/fill/w_162,h_162,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_9610e9c7e228406dbc013d1ae153a556~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_9610e9c7e228406dbc013d1ae153a556_mv2.jpg/v1/fill/w_162,h_162,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_9610e9c7e228406dbc013d1ae153a556_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:08:59	4534/4534	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:08:59%20GMT	https://static.wixstatic.com/media/0711cc_4bf41f79c5c045e48ddff47b0172680d~mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_4bf41f79c5c045e48ddff47b0172680d~mv2.jpg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_4bf41f79c5c045e48ddff47b0172680d_mv2.jpg/v1/fill/w_147,h_147,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_4bf41f79c5c045e48ddff47b0172680d_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/ranking-de-discograf%c3%ada-fucked-up)
12:09:01	6614/6614	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:00%20GMT	https://static.wixstatic.com/media/0711cc_f70179acb2084f8684963bcea8780cd2~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_f70179acb2084f8684963bcea8780cd2~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_f70179acb2084f8684963bcea8780cd2_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_f70179acb2084f8684963bcea8780cd2_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:02	941300/941300	---MCZ	200	added ('OK')	text/html	etag:W/%224e70dd4d2985d95ebc58b154072ca8f9%22	https://revistaclustermx.wixsite.com/misitio-2/blog/hashtags/JusticiaParaAndr%c3%a9sYJorge	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/hashtags/JusticiaParaAndr%c3%a9sYJorge.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:02	6495/6495	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:02%20GMT	https://static.wixstatic.com/media/0711cc_8958db84ef3344499d9a3e6bf52fbbd3~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_8958db84ef3344499d9a3e6bf52fbbd3~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_8958db84ef3344499d9a3e6bf52fbbd3_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_8958db84ef3344499d9a3e6bf52fbbd3_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:04	7795/7795	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:03%20GMT	https://static.wixstatic.com/media/0711cc_8fa24420a17f4692961223dbbd08f57d~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_8fa24420a17f4692961223dbbd08f57d~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_8fa24420a17f4692961223dbbd08f57d_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_8fa24420a17f4692961223dbbd08f57d_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:06	7167/7167	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:05%20GMT	https://static.wixstatic.com/media/0711cc_f289d4c4221540b9976ec570b68b5b35~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_f289d4c4221540b9976ec570b68b5b35~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_f289d4c4221540b9976ec570b68b5b35_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_f289d4c4221540b9976ec570b68b5b35_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:07	7477/7477	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:06%20GMT	https://static.wixstatic.com/media/0711cc_d56820856b8d4cf8870106db9c0710f4~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d56820856b8d4cf8870106db9c0710f4~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_d56820856b8d4cf8870106db9c0710f4_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d56820856b8d4cf8870106db9c0710f4_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:08	7847/7847	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:07%20GMT	https://static.wixstatic.com/media/0711cc_d083f9bd60734e8d82f043e33314332e~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d083f9bd60734e8d82f043e33314332e~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_d083f9bd60734e8d82f043e33314332e_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_d083f9bd60734e8d82f043e33314332e_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:09	8056/8056	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:08%20GMT	https://static.wixstatic.com/media/0711cc_235053f0974c456caf20cbe0a8dee667~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_235053f0974c456caf20cbe0a8dee667~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_235053f0974c456caf20cbe0a8dee667_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_235053f0974c456caf20cbe0a8dee667_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:10	6471/6471	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:09%20GMT	https://static.wixstatic.com/media/0711cc_3162de1ac36a4c19b82045d135cb75ef~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3162de1ac36a4c19b82045d135cb75ef~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_3162de1ac36a4c19b82045d135cb75ef_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3162de1ac36a4c19b82045d135cb75ef_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:11	7705/7705	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:10%20GMT	https://static.wixstatic.com/media/0711cc_80fcd41bd5e049159b251e0b7124d13f~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_80fcd41bd5e049159b251e0b7124d13f~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_80fcd41bd5e049159b251e0b7124d13f_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_80fcd41bd5e049159b251e0b7124d13f_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:12	7829/7829	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:11%20GMT	https://static.wixstatic.com/media/0711cc_b22fa6b442454a2d8ba64ebaf98c7664~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_b22fa6b442454a2d8ba64ebaf98c7664~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_b22fa6b442454a2d8ba64ebaf98c7664_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_b22fa6b442454a2d8ba64ebaf98c7664_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:14	7050/7050	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:13%20GMT	https://static.wixstatic.com/media/0711cc_53a768c876dc4c7c8bc3473bf02dbe63~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_53a768c876dc4c7c8bc3473bf02dbe63~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_53a768c876dc4c7c8bc3473bf02dbe63_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_53a768c876dc4c7c8bc3473bf02dbe63_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:15	8239/8239	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:14%20GMT	https://static.wixstatic.com/media/0711cc_1a6e00d528924ea2811f400bbdfef2f0~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_1a6e00d528924ea2811f400bbdfef2f0~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_1a6e00d528924ea2811f400bbdfef2f0_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_1a6e00d528924ea2811f400bbdfef2f0_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:16	7973/7973	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Jul%202025%2018:09:15%20GMT	https://static.wixstatic.com/media/0711cc_2218f6dbec364282a62c6741b2411000~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2218f6dbec364282a62c6741b2411000~mv2.png	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_2218f6dbec364282a62c6741b2411000_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2218f6dbec364282a62c6741b2411000_mv2.png	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:09:50	919184/919184	---MCZ	200	added ('OK')	text/html	etag:W/%222c3fd9628abdde5866254ae2aa7fde78%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/top-2022	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/top-2022.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:10:09	942934/942934	---MCZ	200	added ('OK')	text/html	etag:W/%22eb8efd2751137e5a3a9f83b90b746c66%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/rosalia	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/rosalia.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:10:42	942847/942847	---MCZ	200	added ('OK')	text/html	etag:W/%2201fab4be1db167c388515102e9673b4f%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/beyonce	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/beyonce.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:11:23	942886/942886	---MCZ	200	added ('OK')	text/html	etag:W/%22b9d197f855701bdcf081a373d60498ae%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/albumes-2022	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/albumes-2022.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:11:24	943029/943029	---MCZ	200	added ('OK')	text/html	etag:W/%22fb0ed8e28529a3149d91092fd6f28c5a%22	https://revistaclustermx.wixsite.com/misitio-2/blog/tags/lucrecia-dalt	/home/victus/Desktop/CLUSTER/revistaclustermx.wixsite.com/misitio-2/blog/tags/lucrecia-dalt.html	(from https://revistaclustermx.wixsite.com/misitio-2/post/top-2022)
12:11:25	4028/4028	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:24%20GMT	https://static.wixstatic.com/media/0711cc_249285e973354e1b99b5ee6fe031da32~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_249285e973354e1b99b5ee6fe031da32~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_249285e973354e1b99b5ee6fe031da32_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_249285e973354e1b99b5ee6fe031da32_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:26	2817/2817	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:25%20GMT	https://static.wixstatic.com/media/0711cc_c726e729a7344897b8f4324f12292529~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_c726e729a7344897b8f4324f12292529~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_c726e729a7344897b8f4324f12292529_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_c726e729a7344897b8f4324f12292529_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:26	2779/2779	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:26%20GMT	https://static.wixstatic.com/media/0711cc_0daf28112917461d996ad3cf8bf12014~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_0daf28112917461d996ad3cf8bf12014~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_0daf28112917461d996ad3cf8bf12014_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_0daf28112917461d996ad3cf8bf12014_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:27	2333/2333	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:27%20GMT	https://static.wixstatic.com/media/0711cc_a0bd45fd558b457c9e52b01f670641b6~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_a0bd45fd558b457c9e52b01f670641b6~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_a0bd45fd558b457c9e52b01f670641b6_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_a0bd45fd558b457c9e52b01f670641b6_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:29	2610/2610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:28%20GMT	https://static.wixstatic.com/media/0711cc_3df43a46c52e497d856a23662fcd18fd~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3df43a46c52e497d856a23662fcd18fd~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_3df43a46c52e497d856a23662fcd18fd_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_3df43a46c52e497d856a23662fcd18fd_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:30	3651/3651	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:29%20GMT	https://static.wixstatic.com/media/0711cc_7e32337384ae4ef2b95b474179941445~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_7e32337384ae4ef2b95b474179941445~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_7e32337384ae4ef2b95b474179941445_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_7e32337384ae4ef2b95b474179941445_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:31	3161/3161	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:30%20GMT	https://static.wixstatic.com/media/0711cc_06c32de1a87b45a5bee34ed0201c049f~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_06c32de1a87b45a5bee34ed0201c049f~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_06c32de1a87b45a5bee34ed0201c049f_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_06c32de1a87b45a5bee34ed0201c049f_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
12:11:32	3514/3514	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Jul%202025%2018:11:32%20GMT	https://static.wixstatic.com/media/0711cc_2d21d853c3134878be8303bce114d8b2~mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2d21d853c3134878be8303bce114d8b2~mv2.jpeg	/home/victus/Desktop/CLUSTER/static.wixstatic.com/media/0711cc_2d21d853c3134878be8303bce114d8b2_mv2.jpeg/v1/fill/w_115,h_115,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/0711cc_2d21d853c3134878be8303bce114d8b2_mv2.jpg	(from https://revistaclustermx.wixsite.com/misitio-2/post/taylor-swift-segun-nosotrxs)
